order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct,sales_amount,cost_amount,profit,return_flag,payment_method,order_status,shipping_cost
ORD048934,2025-04-04,CUST06023,PROD0454,STORE025,8,23053.25,3.65,177689.92,158698.32,18622.38,False,UPI,Completed,369.22
ORD056204,2025-04-04,CUST02345,PROD0201,STORE014,2,10351.65,4.52,19767.74,17069.0,2668.74,False,Wallet,Completed,30.0
ORD058024,2025-04-04,CUST01786,PROD0004,STORE023,2,20489.05,7.76,37799.87,36161.22,1608.65,False,Debit Card,Completed,30.0
ORD060539,2025-04-04,CUST03660,PROD0509,STORE003,1,1429.03,4.73,1361.48,1247.33,65.5,False,Credit Card,Completed,48.65
ORD064348,2025-04-04,CUST00021,PROD0213,STORE009,2,2603.37,9.89,4691.66,3893.92,727.95,False,Debit Card,Completed,69.79
ORD074340,2025-04-04,CUST06612,PROD0080,STORE018,2,13889.54,8.66,25374.18,18136.76,7015.66,False,UPI,Completed,221.76
ORD081961,2025-04-04,CUST02959,PROD0152,STORE030,2,5473.68,6.94,10187.83,8970.52,1078.48,False,UPI,Completed,138.83
ORD087551,2025-04-04,CUST06660,PROD0033,STORE023,4,38906.83,3.23,150606.99,127290.08,23256.79,False,UPI,Completed,60.12
ORD088709,2025-04-04,CUST03685,PROD0294,STORE028,2,6770.99,0.16,13519.66,8880.68,4521.1,False,Cash,Completed,117.88
ORD089264,2025-04-04,CUST03863,PROD0064,STORE029,3,22478.54,11.13,59928.16,56896.53,2966.37,False,Net Banking,Completed,65.26
ORD005716,2025-04-05,CUST00881,PROD0264,STORE023,2,15923.53,5.72,30024.07,25095.9,4750.6,False,UPI,Completed,177.57
ORD014451,2025-04-05,CUST00649,PROD0255,STORE030,1,83230.74,7.75,76779.82,63835.49,12850.43,False,UPI,Completed,93.9
ORD027591,2025-04-05,CUST06421,PROD0632,STORE035,2,39765.77,20.1,63548.82,62507.4,1011.42,False,Credit Card,Completed,30.0
ORD027998,2025-04-05,CUST00283,PROD0070,STORE014,3,13686.72,20.67,32573.97,25319.73,7116.64,False,Credit Card,Completed,137.6
ORD029785,2025-04-05,CUST06028,PROD0237,STORE018,4,19653.43,7.02,73097.37,56123.64,16653.35,False,Credit Card,Completed,320.38
ORD032441,2025-04-05,CUST02291,PROD0434,STORE019,4,2340.97,1.6,9214.12,5902.84,3281.28,False,Wallet,Completed,30.0
ORD049121,2025-04-05,CUST03171,PROD0155,STORE026,8,117566.75,9.6,850234.43,788944.72,60694.68,False,Credit Card,Completed,595.03
ORD051998,2025-04-05,CUST04831,PROD0373,STORE017,2,321.13,2.34,627.23,521.9,71.06,False,UPI,Completed,34.27
ORD053067,2025-04-05,CUST02733,PROD0525,STORE003,3,33627.78,2.53,98335.13,81676.68,16315.25,False,Cash,Completed,343.2
ORD059473,2025-04-05,CUST07373,PROD0085,STORE022,2,3127.88,8.2,5743.09,5497.36,152.55,False,Credit Card,Completed,93.18
ORD061827,2025-04-05,CUST03667,PROD0003,STORE026,1,84366.72,3.38,81516.35,54853.12,26633.23,False,Debit Card,Cancelled,30.0
ORD072387,2025-04-05,CUST00820,PROD0255,STORE030,6,75793.56,3.22,440140.27,383012.94,56969.4,False,Debit Card,Completed,157.93
ORD075735,2025-04-05,CUST05816,PROD0142,STORE028,2,613.77,0.45,1222.0,863.04,272.63,False,UPI,Completed,86.33
ORD076284,2025-04-05,CUST00269,PROD0475,STORE012,4,9727.17,5.61,36726.81,26053.76,10646.92,False,Credit Card,Completed,26.13
ORD002939,2025-04-06,CUST02060,PROD0654,STORE030,3,13993.15,10.28,37662.69,37686.66,-123.64,False,Credit Card,Completed,99.67
ORD015270,2025-04-06,CUST06991,PROD0359,STORE014,4,1262.66,4.62,4817.31,3462.4,1293.47,False,Credit Card,Completed,61.44
ORD019831,2025-04-06,CUST02646,PROD0129,STORE003,7,96659.77,18.14,553904.13,428119.09,125591.45,False,UPI,Completed,193.59
ORD020275,2025-04-06,CUST03241,PROD0521,STORE035,1,54987.32,8.72,50193.47,41040.47,9063.82,False,Debit Card,Completed,89.18
ORD020400,2025-04-06,CUST07270,PROD0302,STORE019,7,38388.74,5.01,255254.9,216261.99,38914.99,False,Cash,Completed,77.92
ORD026832,2025-04-06,CUST06025,PROD0507,STORE018,5,62921.2,10.85,280484.1,233038.75,47392.65,False,Credit Card,Cancelled,52.7
ORD030465,2025-04-06,CUST04382,PROD0577,STORE014,1,1627.78,11.42,1441.88,1021.04,315.72,False,Cash,Completed,105.12
ORD032363,2025-04-06,CUST01126,PROD0053,STORE014,2,21111.14,3.07,40926.05,27516.34,13140.07,False,UPI,Completed,269.64
ORD034705,2025-04-06,CUST01954,PROD0391,STORE010,2,14096.56,6.21,26442.49,24235.72,2150.77,False,Credit Card,Completed,56.0
ORD036563,2025-04-06,CUST07084,PROD0053,STORE020,3,19626.21,15.75,49607.83,41274.51,8129.17,False,Wallet,Completed,204.15
ORD038529,2025-04-06,CUST05025,PROD0708,STORE023,6,22941.96,10.61,123046.26,91350.0,31651.63,False,UPI,Completed,44.63
ORD047920,2025-04-06,CUST01589,PROD0064,STORE023,3,23112.11,9.5,62750.94,56896.53,5781.55,False,Wallet,Completed,72.86
ORD050401,2025-04-06,CUST02459,PROD0189,STORE035,2,4080.9,7.29,7567.0,6363.56,1045.22,False,UPI,Completed,158.22
ORD050906,2025-04-06,CUST06703,PROD0009,STORE034,2,27504.28,8.48,50346.17,40041.84,10202.28,False,Credit Card,Completed,102.05
ORD055150,2025-04-06,CUST02936,PROD0005,STORE023,2,41567.08,3.94,79855.8,71321.22,8377.61,False,Credit Card,Completed,156.97
ORD055808,2025-04-06,CUST00755,PROD0415,STORE010,2,684.62,3.96,1315.03,1014.24,57.01,False,UPI,Cancelled,243.78
ORD062918,2025-04-06,CUST06736,PROD0052,STORE020,1,65472.43,4.6,62458.2,55306.09,6987.89,False,Credit Card,Completed,164.22
ORD080938,2025-04-06,CUST05014,PROD0597,STORE003,5,2225.85,4.81,10593.49,9266.4,1164.28,False,UPI,Completed,162.81
ORD083424,2025-04-06,CUST06783,PROD0246,STORE025,3,33924.72,8.86,92754.1,68779.2,23853.34,False,Debit Card,Completed,121.56
ORD084156,2025-04-06,CUST02865,PROD0030,STORE018,3,37255.39,7.58,103289.34,70792.53,32446.22,False,Cash,Completed,50.59
ORD002488,2025-04-07,CUST00597,PROD0097,STORE035,5,7425.74,14.15,31876.73,30404.25,1085.38,False,Credit Card,Completed,387.1
ORD002923,2025-04-07,CUST02129,PROD0624,STORE026,5,28508.64,23.39,109196.8,104139.45,4956.42,False,Credit Card,Completed,100.93
ORD016079,2025-04-07,CUST02505,PROD0016,STORE034,4,21305.02,16.71,70981.37,72179.32,-1435.77,False,Credit Card,Completed,237.82
ORD034082,2025-04-07,CUST01620,PROD0353,STORE025,4,1157.05,4.16,4435.85,3715.88,671.37,False,Credit Card,Completed,48.6
ORD036370,2025-04-07,CUST03496,PROD0639,STORE018,5,4204.87,6.51,19656.67,18101.7,1462.02,False,Wallet,Completed,92.95
ORD045404,2025-04-07,CUST07276,PROD0449,STORE030,2,12149.38,8.84,22149.54,15359.18,6565.3,False,Wallet,Completed,225.06
ORD049656,2025-04-07,CUST00133,PROD0049,STORE034,2,39143.04,8.18,71883.39,62021.34,9784.42,False,upi ,Completed,77.63
ORD050747,2025-04-07,CUST04660,PROD0657,STORE034,2,8695.47,14.28,14908.19,11179.18,3684.52,False,UPI,Completed,44.49
ORD052420,2025-04-07,CUST01709,PROD0152,STORE028,4,5853.5,10.96,20848.06,17941.04,2882.72,False,UPI,Completed,24.3
ORD062009,2025-04-07,CUST06317,PROD0016,STORE010,2,21689.15,8.71,39601.32,36089.66,3342.16,False,UPI,Completed,169.5
ORD069508,2025-04-07,CUST01569,PROD0100,STORE022,3,85182.21,5.07,242582.97,195790.35,46666.36,False,UPI,Completed,126.26
ORD074381,2025-04-07,CUST07311,PROD0276,STORE030,2,2215.86,3.34,4283.89,3348.12,668.36,False,UPI,Completed,267.41
ORD075045,2025-04-07,CUST03139,PROD0585,STORE030,3,1873.39,3.61,5417.5,4106.76,1227.46,False,Credit Card,Completed,83.28
ORD077411,2025-04-07,CUST03783,PROD0367,STORE017,1,1607.01,7.11,1492.79,1204.27,69.97,False,Cash,Cancelled,218.55
ORD080413,2025-04-07,CUST03328,PROD0292,STORE019,3,5878.52,4.72,16803.16,15138.66,1530.8,False,Debit Card,Completed,133.7
ORD080816,2025-04-07,CUST04204,PROD0070,STORE028,1,13417.88,1.87,13166.85,8439.91,4630.22,False,Debit Card,Completed,96.72
ORD084996,2025-04-07,CUST02910,PROD0129,STORE026,5,93263.06,1.65,458640.66,305799.35,152792.88,False,Cash,Completed,48.43
ORD085192,2025-04-07,CUST03746,PROD0313,STORE022,2,4219.22,8.67,7706.67,6265.56,1391.71,False,Credit Card,Completed,49.4
ORD085410,2025-04-07,CUST05072,PROD0118,STORE014,3,22565.24,7.68,62497.51,55604.49,6655.49,False,Credit Card,Completed,237.53
ORD087157,2025-04-07,CUST00613,PROD0392,STORE019,4,2260.34,6.25,8476.33,6475.08,1847.21,False,Credit Card,Completed,154.04
ORD015100,2025-04-08,CUST07396,PROD0588,STORE018,3,2820.19,15.15,7178.43,6438.69,444.74,False,Credit Card,Completed,295.0
ORD021900,2025-04-08,CUST00040,PROD0345,STORE019,2,1092.91,19.16,1766.98,1385.14,329.99,False,Debit Card,Completed,51.85
ORD024617,2025-04-08,CUST06289,PROD0617,STORE009,2,1652.61,16.16,2770.96,3017.58,-276.62,False,UPI,Completed,30.0
ORD025111,2025-04-08,CUST02246,PROD0456,STORE003,1,5181.0,3.02,5024.58,3458.15,1451.83,False,Credit Card,Completed,114.6
ORD027550,2025-04-08,CUST05632,PROD0480,STORE022,2,8616.5,11.94,15175.53,13218.86,1733.16,False,Net Banking,Completed,223.51
ORD037106,2025-04-08,CUST06772,PROD0248,STORE012,2,8360.49,8.63,15277.47,10657.46,4587.02,False,Net Banking,Completed,32.99
ORD045529,2025-04-08,CUST03734,PROD0028,STORE017,2,22430.78,5.8,42260.35,30300.28,11795.22,False,Credit Card,Completed,164.85
ORD057752,2025-04-08,CUST06683,PROD0723,STORE019,1,101364.74,1.61,99733.61,69955.72,29741.26,False,Debit Card,Completed,36.63
ORD072666,2025-04-08,CUST06486,PROD0201,STORE019,2,9791.13,6.8,18250.19,17069.0,843.04,False,Credit Card,Completed,338.15
ORD075658,2025-04-08,CUST02902,PROD0263,STORE030,3,8081.3,4.47,23160.67,18064.29,4838.88,False,UPI,Completed,257.5
ORD078004,2025-04-08,CUST00220,PROD0715,STORE035,1,9400.87,1.55,9255.51,8220.75,968.15,False,Credit Card,Completed,66.61
ORD081447,2025-04-08,CUST01063,PROD0043,STORE014,2,23019.77,7.42,42623.27,28640.5,13903.79,False,UPI,Pending,78.98
ORD087084,2025-04-08,CUST01747,PROD0275,STORE012,4,109942.9,21.02,347346.16,307464.32,39605.86,False,UPI,Completed,275.98
ORD002287,2025-04-09,CUST01611,PROD0163,STORE003,5,2352.07,7.87,10834.57,9859.2,848.48,False,UPI,Completed,126.89
ORD006894,2025-04-09,CUST06958,PROD0129,STORE019,1,93805.44,12.01,82537.82,61159.87,21268.2,False,UPI,Completed,109.75
ORD009984,2025-04-09,CUST06683,PROD0163,STORE023,2,2299.0,8.0,4230.16,3943.68,256.48,False,Net Banking,Completed,30.0
ORD011483,2025-04-09,CUST04185,PROD0363,STORE003,4,68637.56,6.89,255634.48,186719.56,68866.82,False,UPI,Completed,48.1
ORD019988,2025-04-09,CUST06613,PROD0662,STORE017,4,40829.86,3.99,156798.09,126633.6,30060.14,False,Net Banking,Completed,104.35
ORD027213,2025-04-09,CUST00917,PROD0225,STORE010,5,17395.6,11.47,76999.81,71003.05,5800.05,False,Credit Card,Completed,196.71
ORD041366,2025-04-09,CUST00485,PROD0612,STORE028,2,18379.75,8.05,33799.0,27281.96,6481.73,False,Cash,Pending,35.31
ORD043354,2025-04-09,CUST03716,PROD0602,STORE014,2,301.79,0.79,598.8,439.0,2.31,False,Credit Card,Completed,157.49
ORD046660,2025-04-09,CUST01321,PROD0549,STORE012,2,65465.89,8.11,120309.75,92126.46,27878.07,False,Credit Card,Completed,305.22
ORD047753,2025-04-09,CUST06608,PROD0324,STORE012,6,285.83,15.49,1449.42,1537.02,-274.99,False,Debit Card,Completed,187.39
ORD051528,2025-04-09,CUST00886,PROD0094,STORE003,3,51348.97,9.68,139139.44,116011.92,22941.52,False,UPI,Completed,186.0
ORD071708,2025-04-09,CUST01786,PROD0630,STORE019,1,21712.43,6.68,20261.83,15810.82,4412.16,False,UPI,Completed,38.85
ORD072865,2025-04-09,CUST03047,PROD0052,STORE018,4,64298.6,10.39,230479.92,221224.36,9128.97,False,Credit Card,Completed,126.59
ORD076282,2025-04-09,CUST06258,PROD0064,STORE029,1,22679.58,4.29,21706.15,18965.51,2675.79,False,UPI,Completed,64.85
ORD084035,2025-04-09,CUST04773,PROD0058,STORE012,2,70844.98,4.44,135399.11,117486.96,17874.27,False,Net Banking,Completed,37.88
ORD085124,2025-04-09,CUST00666,PROD0526,STORE028,6,24558.97,20.07,117784.16,95835.42,21915.67,False,Credit Card,Completed,33.07
ORD089260,2025-04-09,CUST04640,PROD0509,STORE009,1,1455.54,2.15,1424.31,1247.33,42.14,False,Wallet,Completed,134.84
ORD007677,2025-04-10,CUST03165,PROD0572,STORE012,4,3563.44,9.58,12887.78,10515.48,2321.72,False,UPI,Completed,50.58
ORD010336,2025-04-10,CUST00989,PROD0679,STORE035,3,3869.39,1.13,11476.73,9575.04,1619.62,False,UPI,Completed,282.07
ORD012590,2025-04-10,CUST04668,PROD0442,STORE010,4,2547.81,11.08,9062.31,7147.6,1868.54,False,Credit Card,Completed,46.17
ORD026445,2025-04-10,CUST06967,PROD0633,STORE018,4,20050.53,22.64,62048.16,58048.88,3964.83,False,UPI,Completed,34.45
ORD029103,2025-04-10,CUST03042,PROD0623,STORE012,1,311.73,4.62,297.32,202.76,52.12,False,UPI,Completed,42.44
ORD051637,2025-04-10,CUST03539,PROD0294,STORE028,1,6625.48,5.64,6251.62,4440.34,1715.02,False,UPI,Completed,96.26
ORD053723,2025-04-10,CUST07223,PROD0498,STORE026,3,7487.39,10.09,20195.21,15484.02,4584.33,False,Credit Card,Completed,126.86
ORD055989,2025-04-10,CUST00559,PROD0702,STORE017,3,51385.15,3.98,148022.75,124246.26,23501.84,False,UPI,Cancelled,274.65
ORD069827,2025-04-10,CUST02486,PROD0143,STORE023,5,3147.53,8.42,14413.02,13152.25,1229.65,False,Credit Card,Completed,31.12
ORD074079,2025-04-10,CUST01874,PROD0118,STORE017,1,22572.24,6.03,21211.98,18534.83,2546.04,False,Wallet,Completed,131.11
ORD075077,2025-04-10,CUST05859,PROD0058,STORE028,1,72042.9,11.3,63899.98,58743.48,5006.85,False,Debit Card,Completed,149.65
ORD075875,2025-04-10,CUST07063,PROD0523,STORE023,1,19318.87,9.11,17558.24,15873.16,1464.67,False,Net Banking,Completed,220.41
ORD076558,2025-04-10,CUST05097,PROD0239,STORE034,3,21899.59,8.84,59893.09,48498.78,10464.99,False,Net Banking,Completed,929.32
ORD077647,2025-04-10,CUST04406,PROD0581,STORE003,1,80173.72,9.24,72762.07,54348.52,18285.9,False,Credit Card,Completed,127.65
ORD005254,2025-04-11,CUST06290,PROD0261,STORE020,1,56153.78,2.41,54803.15,51866.71,2899.1,False,UPI,Completed,37.34
ORD012386,2025-04-11,CUST02064,PROD0383,STORE022,2,4075.07,21.67,6383.6,7047.1,-711.51,False,Credit Card,Completed,48.01
ORD018429,2025-04-11,CUST01457,PROD0605,STORE009,3,10825.4,10.91,28934.07,22838.88,6037.84,False,Debit Card,Completed,57.35
ORD021681,2025-04-11,CUST04851,PROD0449,STORE023,3,12009.63,8.32,33030.43,23038.77,9943.48,False,UPI,Completed,48.18
ORD022399,2025-04-11,CUST01620,PROD0708,STORE022,2,22709.04,8.75,41442.03,30450.0,10865.33,False,Credit Card,Completed,126.7
ORD024351,2025-04-11,CUST01972,PROD0200,STORE029,1,9975.17,1.28,9847.18,6297.21,3467.14,False,Net Banking,Cancelled,82.83
ORD026200,2025-04-11,CUST01072,PROD0136,STORE017,2,8008.32,4.65,15271.08,9933.28,5108.33,False,Debit Card,Completed,229.47
ORD033027,2025-04-11,CUST07261,PROD0417,STORE034,3,6494.62,2.42,19012.92,16282.26,2584.59,False,Debit Card,Completed,146.07
ORD033171,2025-04-11,CUST03192,PROD0725,STORE012,1,78055.67,13.9,67205.41,53486.46,13477.11,False,Net Banking,Completed,241.84
ORD035315,2025-04-11,CUST06025,PROD0188,STORE010,3,846.0,11.85,2237.37,1697.7,444.4,False,Cash,Completed,95.27
ORD035428,2025-04-11,CUST07000,PROD0165,STORE012,2,26928.32,0.36,53660.1,42042.2,11524.32,False,Net Banking,Completed,93.58
ORD036124,2025-04-11,CUST02029,PROD0331,STORE035,3,440.34,10.65,1180.4,972.96,136.53,False,Debit Card,Completed,70.91
ORD037790,2025-04-11,CUST03662,PROD0304,STORE026,5,1606.2,7.03,7466.05,6122.45,1161.96,False,Credit Card,Completed,181.64
ORD048067,2025-04-11,CUST00247,PROD0004,STORE034,1,19683.42,7.3,18246.94,18080.61,56.62,False,UPI,Completed,109.71
ORD066673,2025-04-11,CUST02960,PROD0577,STORE028,3,1650.08,10.38,4436.17,3063.12,1151.35,False,UPI,Completed,221.7
ORD089887,2025-04-11,CUST00829,PROD0208,STORE029,4,10524.71,4.25,40308.54,29362.6,10923.38,False,UPI,Completed,22.56
ORD012051,2025-04-12,CUST02823,PROD0071,STORE022,3,4785.84,14.69,12249.06,9296.28,2888.67,False,Cash,Completed,64.11
ORD018983,2025-04-12,CUST06882,PROD0581,STORE022,2,77163.43,5.1,146454.18,108697.04,37519.2,False,Credit Card,Completed,237.94
ORD021350,2025-04-12,CUST01253,PROD0163,STORE025,3,2353.59,22.2,5493.6,5915.52,-561.63,False,UPI,Completed,139.71
ORD025442,2025-04-12,CUST03659,PROD0100,STORE028,3,81659.11,8.75,223532.92,195790.35,27451.42,False,UPI,Completed,291.15
ORD027407,2025-04-12,CUST01726,PROD0566,STORE030,2,1032.24,5.17,1957.78,1326.42,558.67,False,Credit Card,Completed,72.69
ORD027849,2025-04-12,CUST02180,PROD0475,STORE014,4,9851.77,9.27,35754.23,26053.76,9687.6,False,Debit Card,Completed,12.87
ORD029568,2025-04-12,CUST07294,PROD0704,STORE034,1,4613.45,1.48,4545.35,3440.51,1068.59,False,UPI,Completed,36.25
ORD031756,2025-04-12,CUST03848,PROD0183,STORE035,6,5619.73,5.13,31989.01,22514.1,9333.92,True,Credit Card,Returned,140.99
ORD036940,2025-04-12,CUST01452,PROD0525,STORE018,2,33522.97,11.0,59670.96,54451.12,5030.91,True,Net Banking,Returned,188.93
ORD038144,2025-04-12,CUST06044,PROD0019,STORE028,3,5854.19,10.75,15674.84,13569.96,2006.13,False,UPI,Pending,98.75
ORD039031,2025-04-12,CUST03878,PROD0353,STORE019,3,1132.78,9.98,3059.08,2786.91,231.98,False,Net Banking,Completed,40.19
ORD048493,2025-04-12,CUST00450,PROD0189,STORE030,3,3950.58,4.17,11356.99,9545.34,1737.07,False,UPI,Completed,74.58
ORD053262,2025-04-12,CUST06038,PROD0087,STORE035,5,5403.43,3.83,25982.04,19707.95,6077.52,False,Wallet,Completed,196.57
ORD053315,2025-04-12,CUST04756,PROD0121,STORE029,2,10007.36,12.28,17557.52,15022.04,2446.59,False,UPI,Completed,88.89
ORD054660,2025-04-12,CUST07406,PROD0304,STORE030,1,1535.94,14.35,1315.46,1224.49,-86.44,False,UPI,Completed,177.41
ORD068834,2025-04-12,CUST05394,PROD0276,STORE010,6,2197.95,12.2,11578.62,10044.36,1314.31,False,Credit Card,Completed,219.95
ORD068912,2025-04-12,CUST03191,PROD0564,STORE026,2,67624.3,3.85,130047.65,116696.64,13142.63,False,UPI,Completed,208.38
ORD071937,2025-04-12,CUST05280,PROD0107,STORE019,2,11914.77,4.89,22664.46,20182.5,2354.9,False,UPI,Completed,127.06
ORD083514,2025-04-12,CUST07177,PROD0435,STORE019,3,6889.62,11.62,18267.8,14025.63,4014.57,False,UPI,Completed,227.6
ORD013466,2025-04-13,CUST05957,PROD0597,STORE025,7,2295.3,6.56,15013.3,12972.96,1820.25,False,Credit Card,Cancelled,220.09
ORD016555,2025-04-13,CUST01405,PROD0142,STORE034,1,587.7,17.18,486.72,431.52,-159.04,False,Wallet,Completed,214.24
ORD017035,2025-04-13,CUST01851,PROD0052,STORE028,2,65634.11,9.8,118398.15,110612.18,7529.17,False,Credit Card,Completed,256.8
ORD025065,2025-04-13,CUST02704,PROD0020,STORE019,1,4263.67,0.19,4255.62,3563.52,606.3,False,Wallet,Completed,85.8
ORD029178,2025-04-13,CUST06559,PROD0527,STORE003,8,27978.03,6.57,209115.85,150338.8,58747.05,False,UPI,Completed,30.0
ORD030196,2025-04-13,CUST06699,PROD0454,STORE019,2,22171.16,6.11,41634.12,39674.58,1695.13,False,Net Banking,Completed,264.41
ORD032564,2025-04-13,CUST06393,PROD0632,STORE022,5,37308.32,5.32,176618.42,156268.5,20163.44,False,Cash,Completed,186.48
ORD035484,2025-04-13,CUST00831,PROD0152,STORE012,2,5734.18,28.27,8226.19,8970.52,-759.33,False,UPI,Completed,15.0
ORD037183,2025-04-13,CUST07133,PROD0404,STORE028,4,1352.32,8.02,4975.43,4768.04,167.76,False,Net Banking,Completed,39.63
ORD038384,2025-04-13,CUST04486,PROD0165,STORE022,2,28599.21,6.29,53600.53,42042.2,11420.24,False,Credit Card,Completed,138.09
ORD042921,2025-04-13,CUST02549,PROD0588,STORE019,2,2731.0,4.28,5227.97,4292.46,820.85,False,Debit Card,Completed,114.66
ORD052441,2025-04-13,CUST06270,PROD0064,STORE028,4,21389.9,12.97,74459.73,75862.04,-1432.31,False,Cash,Completed,30.0
ORD058597,2025-04-13,CUST07127,PROD0225,STORE020,3,17378.4,15.97,43809.87,42601.83,1130.87,False,UPI,Completed,77.17
ORD066028,2025-04-13,CUST01337,PROD0418,STORE009,2,44839.68,7.86,82632.26,60978.36,21548.82,False,Credit Card,Completed,105.08
ORD076739,2025-04-13,CUST03266,PROD0100,STORE010,2,85263.63,9.01,155167.76,130526.9,24610.86,False,Wallet,Completed,30.0
ORD077934,2025-04-13,CUST05749,PROD0513,STORE026,2,9575.13,5.38,18120.23,13843.52,4127.61,False,Cash,Completed,149.1
ORD081297,2025-04-13,CUST03603,PROD0294,STORE003,3,6725.54,2.99,19573.91,13321.02,6080.97,False,Net Banking,Completed,171.92
ORD082260,2025-04-13,CUST00355,PROD0009,STORE023,2,27129.46,3.69,52254.86,40041.84,12144.09,False,Credit Card,Completed,68.93
ORD084746,2025-04-13,CUST07296,PROD0129,STORE030,4,96330.63,8.39,352977.46,244639.48,108171.01,False,Debit Card,Completed,166.97
ORD085362,2025-04-13,CUST02753,PROD0395,STORE023,2,28367.65,2.19,55491.01,38974.06,16340.2,False,Cash,Completed,176.75
ORD086674,2025-04-13,CUST01611,PROD0063,STORE034,2,1101.95,8.71,2012.0,1891.9,90.1,False,Wallet,Completed,30.0
ORD002240,2025-04-14,CUST06463,PROD0725,STORE030,4,82496.49,4.09,316501.04,213945.84,102525.2,False,Debit Card,Completed,30.0
ORD005300,2025-04-14,CUST06197,PROD0708,STORE018,4,23127.12,16.29,77439.69,60900.0,16280.2,False,Cash,Completed,259.49
ORD015051,2025-04-14,CUST02735,PROD0413,STORE014,3,37597.16,29.06,80010.99,70780.62,9088.18,False,Net Banking,Completed,142.19
ORD016645,2025-04-14,CUST02960,PROD0324,STORE035,4,293.63,5.08,1114.87,1024.68,-203.15,False,Credit Card,Completed,293.34
ORD017845,2025-04-14,CUST02486,PROD0630,STORE012,3,22520.83,4.16,64748.57,47432.46,17038.38,False,Credit Card,Completed,277.73
ORD020654,2025-04-14,CUST07192,PROD0747,STORE026,4,513.92,8.76,1875.64,1404.92,324.56,False,UPI,Completed,146.16
ORD022400,2025-04-14,CUST03903,PROD0577,STORE022,2,1655.79,5.92,3115.57,2042.08,983.48,False,Wallet,Completed,90.01
ORD036740,2025-04-14,CUST06476,PROD0189,STORE029,5,4239.09,11.57,18742.21,15908.9,2690.55,False,Debit Card,Completed,142.76
ORD041684,2025-04-14,CUST06582,PROD0715,STORE025,2,9454.7,12.11,16619.31,16441.5,147.81,False,UPI,Completed,30.0
ORD047065,2025-04-14,CUST03006,PROD0115,STORE014,3,66356.5,2.27,194549.91,149899.56,44498.08,False,Credit Card,Completed,152.27
ORD047303,2025-04-14,CUST00835,PROD0262,STORE010,2,30612.35,18.56,49860.15,40256.02,9533.0,False,UPI,Completed,71.13
ORD054178,2025-04-14,CUST01142,PROD0642,STORE023,2,9840.52,3.29,19034.0,14766.82,4129.76,False,UPI,Completed,137.42
ORD061071,2025-04-14,CUST03544,PROD0579,STORE019,3,562.03,24.72,1269.24,1227.96,-20.5,False,Cash,Completed,61.78
ORD062621,2025-04-14,CUST06873,PROD0639,STORE003,2,3996.48,7.37,7403.87,7240.68,64.89,False,Wallet,Completed,98.3
ORD062834,2025-04-14,CUST03593,PROD0725,STORE028,3,77911.48,5.36,221206.88,160459.38,60412.49,True,UPI,Returned,335.01
ORD066034,2025-04-14,CUST05687,PROD0480,STORE012,2,8767.5,7.26,16261.98,13218.86,2899.95,False,Credit Card,Completed,143.17
ORD067399,2025-04-14,CUST02503,PROD0294,STORE018,2,6700.83,8.19,12303.67,8880.68,3280.72,False,Credit Card,Completed,142.27
ORD067499,2025-04-14,CUST06687,PROD0220,STORE028,3,13341.34,9.05,36402.26,33866.79,2384.44,False,UPI,Completed,151.03
ORD074062,2025-04-14,CUST01885,PROD0163,STORE025,1,2439.32,11.27,2164.38,1971.84,82.81,False,Debit Card,Completed,109.73
ORD078859,2025-04-14,CUST05912,PROD0569,STORE009,4,3169.55,15.11,10762.73,8441.64,2247.48,False,Debit Card,Completed,73.61
ORD081002,2025-04-14,CUST02085,PROD0498,STORE034,1,7718.6,15.05,6557.12,5161.34,1240.76,False,UPI,Completed,155.02
ORD002604,2025-04-15,CUST02742,PROD0526,STORE019,7,22727.3,3.66,153271.72,111807.99,41317.86,True,Credit Card,Returned,145.87
ORD010525,2025-04-15,CUST04933,PROD0029,STORE035,5,2248.56,5.71,10600.88,8802.0,1634.92,True,Credit Card,Returned,163.96
ORD010902,2025-04-15,CUST03730,PROD0566,STORE028,4,1047.69,8.02,3854.59,2652.84,1171.75,False,Credit Card,Completed,30.0
ORD011561,2025-04-15,CUST04752,PROD0652,STORE023,3,2486.72,17.18,6178.31,4881.33,832.33,False,Debit Card,Completed,464.65
ORD014912,2025-04-15,CUST01581,PROD0264,STORE034,2,16108.0,4.89,30639.88,25095.9,5513.98,False,UPI,Completed,30.0
ORD017715,2025-04-15,CUST04353,PROD0689,STORE010,1,24366.5,5.06,23132.71,20122.0,2954.77,False,Credit Card,Completed,55.94
ORD019588,2025-04-15,CUST04230,PROD0706,STORE030,4,17728.21,2.51,69133.73,45163.8,23932.81,False,Debit Card,Completed,37.12
ORD022713,2025-04-15,CUST05048,PROD0202,STORE022,1,686.12,5.03,651.61,436.83,184.78,False,UPI,Completed,30.0
ORD023814,2025-04-15,CUST03402,PROD0702,STORE018,4,55391.96,10.49,198329.91,165661.68,32566.97,False,Debit Card,Completed,101.26
ORD032415,2025-04-15,CUST01556,PROD0657,STORE003,2,8804.4,4.78,16766.23,11179.18,5519.2,False,Net Banking,Completed,67.85
ORD037458,2025-04-15,CUST07083,PROD0547,STORE034,5,34011.4,2.27,166204.0,127589.85,38477.14,False,UPI,Completed,137.01
